1.064451000000000036e+01,1.676856000000000080e+01
3.219323999999999852e+00,1.957019000000000020e+01
1.074577999999999989e+01,2.700377999999999901e+01
4.207716999999999707e+00,2.851357999999999837e+00
1.387412999999999919e+01,1.378015000000000079e+01
-1.031962000000000046e+01,1.546053999999999995e+01
1.165267000000000053e+01,1.743130000000000068e+00
2.578438999999999837e+01,2.961885000000000101e+00
1.248762999999999934e+01,1.815627999999999886e+01
7.276055999999999635e+00,1.408258000000000010e+01
9.188285999999999731e+00,1.824486999999999881e+01
7.066136000000000195e+00,1.703943999999999903e+01
2.462034000000000056e+00,7.644942000000000348e+00
1.210047999999999924e+01,1.532802000000000042e+01
-5.311989999999999768e-01,1.314533999999999914e+01
1.019152000000000058e+01,5.414252000000000287e+00
8.348390000000000200e+00,1.709358999999999895e+01
-7.409303999999999668e+00,1.546419999999999995e+01
1.599422999999999995e+01,1.351287999999999911e+01
-6.608864999999999768e+00,-9.393074000000000146e-01
1.386557999999999957e+01,6.094000999999999557e+00
2.464994000000000085e+01,6.494246000000000407e+00
2.051858000000000004e+01,1.759507999999999939e+01
1.126143000000000072e+01,2.013682999999999890e+00
5.034868000000000343e+00,7.499158999999999686e+00
1.194080000000000030e+00,2.350753999999999877e+01
1.319177999999999962e+01,1.276362999999999914e+01
9.728272999999999726e+00,1.180715999999999966e+01
1.393319999999999936e+01,1.574719999999999942e+01
1.843647999999999954e+01,1.218252999999999986e+01
1.260749000000000031e+01,3.262250000000000227e+01
6.429051000000000293e+00,1.972633999999999999e+00
1.233216000000000001e+01,-1.473958000000000013e+01
1.702514000000000038e+01,8.819267999999999219e+00
3.989023999999999859e+01,2.399687000000000126e+01
2.098932999999999893e+01,1.729635000000000034e+01
1.165338000000000029e+01,-5.657587000000000366e+00
1.509137999999999913e+01,2.502662000000000120e+01
1.122706999999999944e+01,-8.075131000000000725e+00
1.076557999999999993e+01,-4.988425000000000331e+00
3.910867999999999789e+00,1.841193000000000168e+01
9.769555000000000433e+00,1.526871000000000045e+01
1.298944000000000010e+01,5.868338999999999750e+00
1.562113000000000085e+01,6.474135999999999669e+00
1.013399000000000072e+01,-2.499795999999999907e+00
1.272280000000000078e+00,6.644601999999999897e+00
2.893972000000000122e+01,2.331538000000000110e+00
-1.050514000000000081e+01,2.075096999999999881e+01
2.242924000000000029e-01,2.216420000000000101e+01
2.320977999999999852e+01,1.140962999999999994e+01
1.761025000000000063e+01,1.974164999999999948e+00
7.379559999999999675e+00,-5.537147000000000041e+00
1.010124000000000066e+01,5.680654999999999788e+00
1.815361000000000047e+01,9.892188000000000869e+00
2.183601000000000170e+01,2.609114999999999895e+01
1.994090999999999880e+01,1.492145999999999972e+01
-1.475135000000000085e+00,8.282780000000000697e+00
-7.943031000000000397e+00,-3.830219000000000040e+00
1.130457999999999963e+01,8.819062000000000623e+00
2.076429999999999865e+01,6.118451000000000306e+00
1.246828000000000003e+01,7.275093000000000032e+00
1.664017000000000124e+01,1.672323999999999922e+00
-1.145466000000000051e+01,7.741681999999999952e+00
7.891754999999999853e+00,-8.190832999999999586e+00
5.295029999999999681e+00,2.411116000000000170e+01
6.695051999999999559e+00,2.087040000000000006e+01
5.536267999999999745e+00,1.565920999999999985e+01
-1.786146999999999929e+00,1.838470999999999833e+01
1.010924999999999940e+01,1.937811999999999912e+01
1.236445999999999934e+01,2.565443000000000140e+01
2.426076000000000121e+01,6.211672000000000082e+00
-2.913374000000000130e+00,-5.345634000000000219e-01
1.930486000000000146e+01,1.499080999999999975e+01
-7.134083000000000396e+00,-5.318559999999999732e+00
6.658127999999999602e+00,-8.207126000000000143e-01
1.356779000000000046e+01,3.181591000000000058e+00
9.165157000000000664e+00,1.244467999999999996e+01
1.657651999999999859e+01,1.944044999999999845e+01
1.304035000000000011e+01,2.582304999999999851e+01
1.210188999999999915e+01,-7.604383000000000337e+00
3.820955999999999797e+00,7.389069000000000109e+00
1.048588999999999949e+01,1.197491999999999912e+01
1.589317999999999920e+01,1.760414000000000101e+01
4.465372000000000341e+00,1.883928999999999832e+01
6.583344999999999558e+00,2.599912000000000134e+01
-3.657566000000000095e+00,8.821052999999999145e+00
9.940545999999999438e+00,-1.220743000000000045e+01
2.813561999999999941e+01,-7.671818000000000026e+00
7.351462999999999859e+00,3.724133000000000138e+00
2.514936000000000149e+01,4.756451000000000207e+00
-6.347523999999999944e+00,1.170046999999999926e+01
8.469815999999999789e+00,1.854826000000000086e+00
1.592270000000000074e+01,2.105449000000000126e+01
1.316243000000000052e+01,2.288494999999999990e+01
6.611629999999999896e+00,7.602462000000000053e+00
1.455212000000000039e+01,-1.466515999999999931e+00
5.984364000000000239e+00,2.761451000000000100e+00
-2.990746999999999822e+00,1.867974999999999852e+01
1.047762999999999955e+01,1.396039999999999992e+01
1.570686000000000071e+01,3.711451999999999973e+00
3.110298999999999836e+01,3.897384999999999877e+00
-2.682847999999999900e-01,1.407391999999999932e+01
1.577136999999999922e+01,3.525233000000000061e+00
-4.961973999999999663e+00,2.705418999999999841e+01
1.078593000000000046e+01,2.022092999999999918e+00
1.806709999999999994e+01,3.110790000000000077e+01
7.007196999999999676e+00,1.615708000000000055e+01
5.324582999999999622e+00,1.639801999999999893e+01
2.569981999999999900e+01,3.056634999999999991e+00
2.071999999999999886e+01,2.358925999999999945e+01
2.090151000000000092e+00,9.112130000000000507e+00
1.457105999999999923e+01,-6.990854999999999819e+00
1.551143000000000072e+01,-5.554229000000000305e+00
2.534928000000000026e+01,2.596264000000000038e+01
-2.523715999999999848e+00,6.682418000000000191e+00
-2.446705999999999881e-01,-7.271908999999999734e-01
-3.787227000000000121e+00,2.679384999999999906e+00
4.146918999999999578e+00,1.384953999999999930e+01
3.629786999999999875e+00,-4.122869999999999813e+00
2.708325999999999922e+01,1.922560999999999964e+01
9.194675000000000153e+00,1.839669999999999916e+01
1.234312000000000076e+01,2.642345000000000166e+00
7.808154000000000039e+00,4.437536999999999843e+00
1.160988000000000042e+01,7.291998999999999675e+00
5.989497000000000071e+00,8.106999999999999318e+00
4.259952000000000183e+00,9.585876999999999981e+00
1.638845999999999847e+01,1.690852999999999895e+01
5.568457000000000434e+00,7.260551999999999673e+00
2.281370000000000076e+01,7.456841999999999970e+00
1.404878000000000071e+01,1.592740000000000045e+01
3.027083999999999886e+00,7.603089999999999904e+00
1.873793999999999826e+01,2.478777999999999884e-02
2.805615999999999843e+01,3.156778999999999868e+01
-3.963637999999999884e-01,-3.104963999999999835e+00
-1.199626000000000081e+00,1.269041999999999959e+01
7.270733999999999808e-01,2.261890000000000178e+00
2.709159000000000006e+01,1.582479000000000013e+01
8.936564000000000618e+00,4.499610999999999805e+00
1.823345000000000127e+01,1.564262000000000086e+01
-4.292179999999999884e-01,2.211028999999999911e+00
1.566070000000000029e+01,1.998971999999999838e+01
1.423373999999999917e+01,1.576271000000000022e+01
5.829822000000000060e+00,1.034468000000000032e+01
4.230915000000000425e+00,1.735521000000000091e+00
1.219178999999999924e+01,1.503855000000000075e+01
5.103175000000000239e+00,3.641849999999999810e+00
7.088659999999999961e+00,6.265699999999999825e+00
1.341287000000000035e-02,1.439395000000000024e+01
1.607050999999999874e+01,1.218370999999999960e+01
3.160290000000000177e+01,8.552970000000000184e+00
-1.494726999999999961e+01,1.659690000000000154e+01
3.804339999999999833e+01,2.138592000000000048e+00
2.430645000000000167e+01,7.067760999999999960e+00
2.912768000000000157e+01,5.911165999999999698e+00
2.734299000000000035e+00,9.551940999999999349e+00
5.490973999999999577e+00,1.510988000000000042e+01
2.576945999999999870e+01,3.324707000000000079e+00
1.567774000000000001e+01,2.804654999999999987e+01
2.745951000000000164e+01,4.004603000000000357e+00
6.715770000000000017e+00,1.791904999999999859e+01
4.453012000000000192e+00,4.265515999999999863e+00
2.177855999999999881e+01,1.228597000000000072e+01
1.270899999999999963e+01,1.225581999999999994e+01
6.460027000000000186e+00,2.503197000000000116e+00
-8.207786000000000470e+00,2.772910999999999859e+01
9.914433000000000717e+00,1.412010000000000076e+01
1.448534000000000077e+01,4.178134000000000015e+00
1.560438000000000081e+01,1.943119999999999958e+00
-1.809368000000000087e+00,9.662800000000000722e+00
1.642695000000000149e+01,-3.171426999999999996e+00
6.084253000000000355e+00,1.033376999999999946e+01
8.627293999999999130e+00,-2.307430000000000092e+00
1.428664999999999985e+01,3.929615000000000080e+00
-1.154532000000000025e+01,-2.001887999999999934e+01
5.575771999999999728e+00,1.067374000000000045e+01
-2.537058000000000035e+00,1.025853000000000037e+01
2.009050999999999831e+01,9.338720000000000354e+00
-8.852349999999999497e+00,1.348051000000000066e+01
4.209417000000000186e+00,1.780106999999999928e+01
1.057943999999999996e+01,1.380523999999999951e+01
1.864619999999999944e+00,1.139823999999999948e+01
1.084852000000000061e+01,1.848534000000000077e+01
-7.703358999999999623e-01,2.488073999999999941e+01
1.436988999999999983e+01,1.034149999999999991e+01
1.489436999999999900e+00,-4.196310000000000429e+00
2.644959000000000060e+01,3.562470999999999943e+00
-4.266789000000000165e+00,3.653826000000000018e+00
8.976836000000000482e+00,1.840392999999999901e+01
2.077485000000000070e+01,1.318247000000000035e+01
2.763713999999999871e+01,1.913910999999999873e+01
1.629335999999999984e+01,8.550992000000000814e+00
1.687828999999999979e+01,1.483276000000000039e+01
1.682551000000000130e+01,9.976616999999999180e+00
5.165351000000000248e+00,6.985599999999999810e+00
5.097437000000000040e+01,1.926006999999999891e+01
-1.216837000000000057e-01,1.411777000000000015e+01
-8.032165000000000887e+00,1.165194999999999936e+01
-7.711907999999999541e-01,9.478467000000000198e+00
7.822277999999999842e+00,4.635629999999999917e+00
-2.542692999999999870e+00,3.129945999999999984e+01
1.241543000000000063e+01,1.005657000000000068e+01
1.044706000000000046e+01,6.147121000000000279e+00
1.002765999999999913e+01,1.533033000000000001e+01
1.552898000000000067e+01,5.241399000000000363e+00
9.747574999999999434e+00,1.199028999999999989e+01
1.998159000000000063e+01,1.454160000000000075e+01
1.836431999999999931e+01,-4.593779999999999752e+00
1.322720999999999947e+01,7.873433999999999600e+00
-5.568769000000000080e-01,6.233603999999999701e+00
7.476010999999999740e+00,1.664446999999999832e+01
-2.541061000000000014e+00,1.641451999999999956e+01
1.430498000000000047e+01,1.184887999999999941e+01
3.967356999999999800e+00,2.072875000000000156e+01
2.271643000000000134e-01,2.908483000000000018e+01
1.157321999999999917e+01,1.453509999999999991e+01
2.318770999999999916e+00,1.985868999999999929e+01
1.748142000000000085e+00,1.093858999999999959e+01
1.778253000000000128e+01,4.558752000000000137e+00
-4.290225000000000399e+00,4.425945999999999714e+00
1.653104000000000084e+01,4.671924999999999883e+00
7.546088000000000129e+00,1.027894000000000041e+01
1.315202999999999989e+01,8.540096000000000132e+00
5.304746000000000183e-01,1.833461000000000141e+01
2.135885000000000034e+01,2.710032999999999959e+01
-5.274980000000000224e-01,1.729681000000000068e+01
1.294585999999999970e+01,1.223682999999999943e+01
2.056007999999999925e+01,-5.277433000000000263e-01
3.691409999999999969e-01,-4.908590000000000231e+00
1.088580999999999932e+01,-2.084884999999999877e+00
1.047852999999999923e+00,1.466249999999999964e+01
1.728469000000000122e+01,1.177939999999999987e+00
8.224513999999999214e+00,1.821265000000000001e+01
1.879663000000000039e+01,1.558912000000000075e+00
2.294629000000000030e+00,1.146264000000000038e+01
1.316381999999999941e+01,1.570805999999999969e+01
1.196874000000000038e+01,2.231843999999999895e+01
1.814679999999999893e+01,1.836594000000000060e+00
6.309849999999999959e+00,1.042370000000000019e+01
1.249808999999999948e+01,1.302342999999999940e+01
6.254293999999999798e+00,2.835686000000000107e+01
2.057986999999999966e+01,1.925846999999999909e+01
-6.758659999999999668e-01,6.132365000000000066e+00
-2.529020000000000046e+00,2.984876999999999825e+01
2.531128999999999962e+00,3.162438999999999822e+01
1.698883999999999972e+01,1.457923000000000080e+01
2.599833999999999978e+00,2.039452999999999960e+01
6.326381999999999728e+00,8.265069999999999917e-01
1.389710000000000001e+01,7.505790000000000184e+00
-5.493487000000000009e+00,1.943579000000000079e+01
2.196002999999999972e+01,2.461082000000000036e+01
7.303666999999999909e+00,2.841022000000000158e+00
2.235764999999999958e+01,1.493997999999999937e+00
2.104918000000000067e+00,5.705925999999999831e+00
2.618461999999999890e+01,-9.626670000000000726e+00
2.080765999999999849e+01,1.034603000000000073e+01
1.057028000000000034e+01,3.439865000000000350e+01
-7.880563000000000429e+00,1.395659000000000027e+01
6.534680999999999962e+00,1.605913999999999930e+01
6.421189000000000036e+00,2.240820000000000078e+01
2.536328999999999834e+00,2.955975000000000019e+00
1.702943000000000140e+01,2.976823999999999870e+01
-4.862341000000000024e-01,1.223678999999999917e+01
1.188363999999999976e+00,8.102703999999999240e+00
-3.906956999999999791e+00,5.578883000000000258e+00
5.441873000000000182e+00,5.874896999999999814e+00
1.866012999999999877e+01,-4.470881999999999579e+00
1.333514000000000088e+01,3.557716999999999796e+00
2.412527000000000044e+01,1.852546999999999855e+01
1.298690999999999995e+01,1.743439000000000050e+01
1.335876999999999981e+01,9.173118999999999801e+00
1.341857000000000077e+01,-7.619125000000000203e-02
5.224356000000000222e+00,2.271993000000000151e+01
1.034211999999999954e+01,1.627102999999999966e+01
-3.693703999999999876e-01,1.125666000000000011e+01
1.291638999999999982e+01,3.199352999999999980e+01
9.090181000000000511e-01,2.491848999999999847e+01
-1.409272000000000080e+00,9.203924000000000660e+00
-4.365976999999999997e+00,1.691660999999999859e+01
1.025595000000000034e+01,2.235262000000000171e+01
1.243669000000000047e+01,1.023767999999999923e+01
-1.170455999999999941e+00,1.572802000000000078e+01
-6.229600999999999722e+00,2.302026000000000039e+01
9.663633000000000806e+00,2.529418000000000077e+01
9.051270000000000593e+00,1.258226999999999940e+01
8.767106000000000066e-01,2.008130999999999844e+01
4.492933999999999983e+00,1.661764000000000152e+01
1.553078999999999965e+01,1.037214999999999954e+01
7.898479999999999945e-01,2.208501000000000047e+01
1.588278000000000034e+01,1.070260000000000034e+01
1.565385000000000026e+01,1.855822000000000083e+00
7.006048999999999971e+00,1.034777999999999976e+00
1.806041000000000096e+01,-4.099859000000000142e-01
1.950144999999999840e+01,2.284672000000000125e+01
1.434474999999999945e+01,-5.536328000000000360e-01
6.584492000000000012e+00,2.495814999999999984e+01
7.217059999999999587e-01,1.645360000000000156e+01
8.034841999999999373e+00,9.826131999999999422e+00
2.207318000000000069e+01,1.031958999999999982e+01
8.208790000000000475e+00,1.610260999999999854e+01
-6.540285000000000126e-01,7.418590000000000018e+00
3.390343000000000018e+01,3.274897999999999865e+00
1.555832000000000015e+01,1.355292000000000030e+01
7.387877999999999723e+00,1.586786000000000030e+01
5.051224999999999632e+00,1.653436999999999912e+01
5.229687000000000197e+00,1.839176000000000144e+01
9.339954000000000534e+00,9.981994999999999507e+00
1.402917000000000058e+01,2.419369999999999798e+00
3.084544999999999870e+00,3.035293000000000063e+01
-9.022233999999999199e+00,3.566726000000000063e+00
8.187901999999999347e+00,1.007435000000000080e+01
4.389925999999999995e+00,1.011696000000000062e+01
1.749107000000000056e+01,9.631411999999999196e+00
2.594191999999999965e+01,6.535813000000000095e+00
1.406103000000000058e+01,2.905847000000000069e+00
4.658055000000000057e+00,-5.764764999999999695e+00
1.984403999999999968e+01,1.912728999999999857e+01
1.556142999999999965e+01,9.623530000000000584e+00
7.178256000000000192e+00,1.485566000000000031e+01
2.264226999999999990e+01,4.816970000000000418e+00
-7.804287999999999670e+00,-1.111585000000000045e+00
-5.118905999999999956e+00,7.387375999999999721e+00
6.152764000000000344e+00,1.422517000000000031e+01
8.551857000000000042e+00,2.493599000000000032e+01
3.134368999999999961e+00,-6.632367000000000345e+00
-1.164892999999999956e+00,1.886306000000000083e+01
4.819050000000000011e+01,5.600666999999999973e+01
4.832862999999999687e+01,7.609439999999999316e+01
3.144144999999999968e+01,6.266711999999999705e+01
3.760916000000000281e+01,6.475491999999999848e+01
5.268576999999999799e+01,7.153609000000000151e+01
4.872299999999999898e+01,8.329384000000000299e+01
3.185518000000000072e+01,5.935437999999999903e+01
5.555333999999999861e+01,5.731956000000000273e+01
2.906336999999999904e+01,4.934991999999999734e+01
5.045302000000000220e+01,7.801416000000000395e+01
3.354290000000000305e+01,5.127797000000000338e+01
4.511086000000000240e+01,4.634557000000000215e+01
4.373053999999999775e+01,6.713845999999999492e+01
5.590229000000000070e+01,4.441355000000000075e+01
3.551136000000000337e+01,6.302239000000000146e+01
3.666438000000000130e+01,6.000177000000000049e+01
3.922292000000000201e+01,4.276794999999999902e+01
2.576358000000000104e+01,7.207689999999999486e+01
4.231277999999999651e+01,6.604035000000000366e+01
4.666541999999999746e+01,5.845405000000000229e+01
5.776221000000000316e+01,5.079995999999999867e+01
5.364061999999999841e+01,5.319438999999999851e+01
5.559306999999999732e+01,7.258208999999999378e+01
3.463819999999999766e+01,6.293818000000000268e+01
6.881377999999999417e+01,4.940914000000000073e+01
3.822668000000000177e+01,5.508212000000000330e+01
4.241834999999999667e+01,7.377796999999999628e+01
4.442383999999999844e+01,5.204990000000000094e+01
3.244594000000000023e+01,5.246473999999999904e+01
4.385302000000000078e+01,4.900594000000000250e+01
5.293560999999999694e+01,5.152707000000000193e+01
4.605926999999999794e+01,7.018994999999999607e+01
4.443308999999999997e+01,5.896450000000000102e+01
5.332469999999999999e+01,6.699564999999999770e+01
5.493487999999999971e+01,5.203029999999999688e+01
4.400334999999999752e+01,6.017249999999999943e+01
3.854234000000000293e+01,5.311563000000000301e+01
2.689143999999999934e+01,6.017692999999999870e+01
2.722741999999999862e+01,4.707473000000000241e+01
2.460301000000000116e+01,5.844653000000000276e+01
4.518390999999999735e+01,6.945771999999999480e+01
3.558807000000000187e+01,7.317408000000000357e+01
2.812907999999999831e+01,4.406282999999999817e+01
3.983814999999999884e+01,4.870387999999999806e+01
4.005443999999999960e+01,7.905226999999999293e+01
5.445571999999999946e+01,4.934488000000000341e+01
5.899002999999999730e+01,5.951809000000000083e+01
4.731255000000000166e+01,4.780123999999999995e+01
4.605767000000000166e+01,7.008160999999999774e+01
5.118619999999999948e+01,6.057782999999999873e+01
5.801156999999999897e+01,6.287727000000000288e+01
3.105123999999999995e+01,6.188555000000000206e+01
3.263544999999999874e+01,4.324568000000000012e+01
5.921907000000000210e+01,7.516452999999999918e+01
4.066539999999999822e+01,8.179756999999999323e+01
3.582676000000000016e+01,6.783397999999999683e+01
4.935519000000000034e+01,7.529318999999999562e+01
5.781302000000000163e+01,5.561863000000000312e+01
3.607083000000000084e+01,5.126997000000000071e+01
3.388886000000000109e+01,4.883693999999999846e+01
3.875301000000000329e+01,6.891595999999999833e+01
4.430183999999999855e+01,5.337653999999999854e+01
4.340867000000000075e+01,6.264090999999999809e+01
3.625077999999999889e+01,4.624886999999999659e+01
3.566046000000000049e+01,4.016179000000000343e+01
4.418860000000000099e+01,7.418131999999999948e+01
4.235296999999999912e+01,6.886938000000000670e+01
5.972760999999999854e+01,7.164867999999999881e+01
4.177420000000000044e+01,7.469191999999999609e+01
3.948582999999999998e+01,5.830031999999999925e+01
4.618587000000000131e+01,4.902519000000000204e+01
3.289159999999999684e+01,5.017132999999999754e+01
3.103530999999999906e+01,7.225320000000000675e+01
4.726109999999999900e+01,6.714270000000000493e+01
4.363065000000000282e+01,6.304766000000000048e+01
4.320378999999999792e+01,5.758693999999999846e+01
3.445682000000000045e+01,5.482336000000000098e+01
3.608500999999999692e+01,6.800059000000000253e+01
5.593224000000000018e+01,6.307733999999999952e+01
3.001013000000000019e+01,6.780339999999999634e+01
4.017443999999999704e+01,5.023319000000000045e+01
4.051247999999999649e+01,6.116069000000000244e+01
4.484228000000000236e+01,5.917143000000000086e+01
4.495826000000000278e+01,6.509771999999999537e+01
4.934734000000000265e+01,5.256687999999999761e+01
2.418327000000000027e+01,6.348711999999999733e+01
4.157294000000000267e+01,4.841452000000000311e+01
3.697140999999999877e+01,6.502327999999999975e+01
3.983944000000000329e+01,4.922476000000000340e+01
3.942763999999999669e+01,4.607249000000000194e+01
3.385576999999999970e+01,5.886090000000000089e+01
3.244451999999999714e+01,4.698044999999999760e+01
3.512357000000000085e+01,7.856973000000000695e+01
3.699186000000000263e+01,6.362753000000000014e+01
4.404283000000000214e+01,6.994756999999999891e+01
4.766476999999999720e+01,5.980407000000000295e+01
4.635990000000000322e+01,5.965952000000000055e+01
7.156261000000000649e+01,5.391534000000000049e+01
2.892868999999999957e+01,4.633051999999999992e+01
4.719928999999999775e+01,4.139569000000000187e+01
4.815507000000000204e+01,8.398581000000000074e+01
4.844769999999999754e+01,5.465173999999999666e+01
3.518339000000000283e+01,6.819835999999999387e+01
5.226127999999999929e+01,5.064056000000000068e+01
3.577591999999999928e+01,6.237214000000000169e+01
4.337792000000000314e+01,6.065263999999999811e+01
4.040879000000000332e+01,5.321294000000000324e+01
4.639126000000000261e+01,6.480002000000000351e+01
6.187995999999999697e+01,6.279350000000000165e+01
1.899093999999999838e+01,5.479462000000000188e+01
3.554590999999999923e+01,6.434435999999999467e+01
5.037548000000000314e+01,6.805590999999999724e+01
5.454672999999999661e+01,6.098913000000000295e+01
4.413707000000000136e+01,5.340706000000000131e+01
4.555371999999999844e+01,7.063025000000000375e+01
4.568041999999999803e+01,4.199369999999999692e+01
5.504569000000000045e+01,4.846728000000000236e+01
3.781383000000000294e+01,4.224533000000000271e+01
3.356490999999999758e+01,7.810993000000000563e+01
1.926989999999999981e+01,6.718514999999999304e+01
3.728481000000000023e+01,3.779198000000000235e+01
3.977555999999999869e+01,4.483248999999999995e+01
3.546314000000000277e+01,7.030630999999999631e+01
4.041438999999999737e+01,6.525804999999999723e+01
2.671349999999999980e+01,6.060958000000000112e+01
4.050345000000000084e+01,5.722231000000000023e+01
2.983137999999999934e+01,5.535325999999999880e+01
4.004232999999999976e+01,6.038692000000000348e+01
4.095188999999999879e+01,5.160690000000000310e+01
5.168887000000000143e+01,5.247176000000000329e+01
2.469499000000000066e+01,5.050500999999999863e+01
6.278683999999999799e+01,5.541727999999999810e+01
2.108624000000000009e+01,4.807032000000000238e+01
2.202049999999999841e+01,4.501294000000000040e+01
4.101136000000000337e+01,4.520848000000000155e+01
4.147628999999999877e+01,4.969874999999999687e+01
4.315525999999999840e+01,6.996187000000000467e+01
2.906922000000000139e+01,3.139811999999999870e+01
3.397263999999999839e+01,5.831280000000000285e+01
3.558473000000000042e+01,4.637666999999999717e+01
3.152146000000000114e+01,6.144991000000000270e+01
3.850948999999999955e+01,5.493480000000000274e+01
4.851959000000000088e+01,4.516649999999999920e+01
5.180655000000000143e+01,4.892262999999999806e+01
5.993332999999999799e+01,4.136603999999999814e+01
3.752436999999999756e+01,6.541436000000000206e+01
4.138512000000000057e+01,5.837339999999999662e+01
5.989985000000000070e+01,4.538020000000000209e+01
4.632287999999999784e+01,4.954236000000000217e+01
4.569158000000000186e+01,6.092593000000000103e+01
3.679516000000000275e+01,7.820390999999999337e+01
3.070870999999999995e+01,7.033035999999999888e+01
5.197064000000000306e+01,8.070323000000000491e+01
5.047091000000000349e+01,6.488670000000000471e+01
5.255751999999999668e+01,6.685835000000000150e+01
3.802080000000000126e+01,7.594702999999999804e+01
4.781833000000000311e+01,5.865438999999999936e+01
4.585126999999999953e+01,6.785251999999999839e+01
5.134423999999999921e+01,6.826301999999999737e+01
3.733317000000000263e+01,6.798247000000000639e+01
4.561133000000000237e+01,6.320618999999999943e+01
3.150763999999999854e+01,6.571171999999999969e+01
2.851895000000000024e+01,7.379701000000000022e+01
5.074806999999999846e+01,5.357638000000000034e+01
3.953701000000000221e+01,6.993832000000000448e+01
4.956372000000000355e+01,6.868580000000000041e+01
5.741644000000000148e+01,4.279594999999999771e+01
3.555559000000000225e+01,5.852347000000000321e+01
4.296314000000000277e+01,3.797547999999999746e+01
4.198642000000000252e+01,5.580980999999999881e+01
3.255532000000000181e+01,4.644257000000000346e+01
3.234528000000000247e+01,6.057506000000000057e+01
2.444857000000000014e+01,5.136617999999999995e+01
3.953356999999999744e+01,6.453082000000000562e+01
2.880983000000000160e+01,5.580425999999999931e+01
3.983017999999999859e+01,5.504155000000000086e+01
3.942011000000000109e+01,4.453215999999999752e+01
4.275811999999999813e+01,6.642825999999999453e+01
2.317605999999999966e+01,5.686704000000000292e+01
2.555901000000000067e+01,6.872410000000000707e+01
1.826403000000000176e+01,4.002326999999999657e+01
3.070777000000000001e+01,6.331013999999999697e+01
4.943437000000000126e+01,7.962605000000000643e+01
4.115350999999999715e+01,6.028376000000000090e+01
3.617540999999999940e+01,6.556798000000000570e+01
4.408115999999999701e+01,5.184447000000000116e+01
4.327452999999999861e+01,6.885571000000000197e+01
4.939423000000000030e+01,6.062897999999999854e+01
5.053356999999999744e+01,4.603307000000000215e+01
4.295268999999999693e+01,7.127700000000000102e+01
3.057404000000000011e+01,7.627772000000000219e+01
3.520991000000000071e+01,6.940797999999999490e+01
3.954690000000000083e+01,5.825395999999999930e+01
4.054202000000000083e+01,6.829326000000000363e+01
4.214726999999999890e+01,6.322399999999999665e+01
3.930897999999999826e+01,5.578018999999999750e+01
5.005859000000000236e+01,5.709342000000000183e+01
4.367537999999999698e+01,6.321723000000000070e+01
3.979352999999999696e+01,4.373808999999999969e+01
4.344539000000000328e+01,5.019695000000000107e+01
4.167813000000000301e+01,5.528961999999999932e+01
4.859400000000000119e+01,6.964588999999999430e+01
3.846081999999999823e+01,6.108415999999999713e+01
5.326523999999999859e+01,6.382018000000000058e+01
4.905169999999999675e+01,6.649994999999999834e+01
3.931736999999999682e+01,6.748604000000000269e+01
4.124618000000000251e+01,4.947653999999999996e+01
3.788714999999999833e+01,5.991646999999999679e+01
4.114621999999999957e+01,6.344698999999999955e+01
3.252163999999999788e+01,7.323533999999999367e+01
4.110811999999999955e+01,4.468184000000000111e+01
2.534894999999999854e+01,5.525140999999999991e+01
4.196609999999999729e+01,6.038895999999999731e+01
4.065187000000000239e+01,6.111229000000000156e+01
3.138395999999999830e+01,6.652500000000000568e+01
5.978578000000000259e+01,3.849132999999999782e+01
3.133990000000000009e+01,6.309047999999999945e+01
4.092553999999999803e+01,6.043771000000000271e+01
2.967727000000000004e+01,6.638072999999999979e+01
3.259682999999999709e+01,3.386708999999999747e+01
2.088727000000000089e+01,5.618753000000000242e+01
3.784470000000000312e+01,5.101321000000000083e+01
4.057782999999999873e+01,6.906488000000000227e+01
5.967325999999999908e+01,7.455562000000000467e+01
3.668540000000000134e+01,5.043603999999999843e+01
4.593999999999999773e+01,5.768175999999999704e+01
6.498144000000000631e+01,7.971205999999999392e+01
3.698331000000000301e+01,6.535463000000000022e+01
4.567468000000000217e+01,5.515185000000000315e+01
3.751642999999999972e+01,4.906353000000000009e+01
5.132066999999999979e+01,5.663374000000000308e+01
4.613967999999999847e+01,4.626812000000000324e+01
4.630570000000000164e+01,5.007932999999999879e+01
5.878482000000000340e+01,3.537283999999999651e+01
2.440643000000000029e+01,5.887375999999999721e+01
4.222782000000000124e+01,6.123967999999999989e+01
1.933636999999999873e+01,6.978315999999999519e+01
3.909501000000000204e+01,6.000453999999999866e+01
3.154543999999999926e+01,5.618556000000000239e+01
4.681051999999999680e+01,5.133482999999999663e+01
3.731416999999999717e+01,6.064799000000000007e+01
3.531275999999999726e+01,6.461462000000000216e+01
4.703396999999999650e+01,6.632737000000000194e+01
4.320051000000000130e+01,6.401385000000000502e+01
5.778369000000000000e+01,7.330974999999999397e+01
5.195345999999999975e+01,5.069319999999999737e+01
3.704091999999999985e+01,6.051894000000000062e+01
3.326079000000000008e+01,7.571044999999999447e+01
4.594415999999999656e+01,7.149936999999999898e+01
3.573384999999999678e+01,4.690010000000000190e+01
4.076379000000000019e+01,6.768751000000000317e+01
3.514553999999999689e+01,6.556629999999999825e+01
3.566174999999999784e+01,5.680015999999999821e+01
2.888316999999999979e+01,4.326803000000000310e+01
